1776.884851 2.279
1776.885086 1.240
1776.885321 7.443
1776.885556 0.211
1776.885792 -1.300
1776.886027 -5.469
1776.886262 3.150
1776.886497 -1.259
1776.886732 -11.257
1776.886967 -0.927
1776.887203 -5.848
1776.887438 -4.125
1776.887673 -8.872
1776.887908 -6.755
1776.888849 -9.082
1776.889084 6.354
1776.889319 -1.804
1776.889554 3.934
1776.889789 6.158
1776.890260 -1.785
1776.890495 0.995
1776.890730 3.497
1776.890965 -2.468
1776.891200 -1.273
1776.891435 4.251
1776.891671 -0.158
1776.891906 -7.038
1776.892141 -10.164
1776.892376 -7.438
1776.892611 -3.620
1776.892846 -8.952
1776.893081 2.048
1776.893317 -12.271
1776.893552 -0.210
1776.893787 4.816
1776.894022 0.629
1776.894257 2.284
1776.894492 -4.755
1776.894728 -5.838
1776.895433 -1.322
1776.895668 1.388
1776.895903 -0.161
1776.896138 -1.698
1776.896374 -5.305
1776.896609 1.017
1776.896844 3.537
1776.897079 1.983
1776.897314 -2.838
1776.897549 2.858
1776.919101 4.706
1776.919336 5.346
1776.919571 -0.460
1776.919806 -11.359
1776.920277 -4.028
1776.920512 4.018
1776.920747 6.757
1776.920982 6.626
1776.921217 -3.825
1776.921452 6.355
1776.921688 8.243
1776.921923 11.409
1776.922158 -9.620
1776.922393 5.966
1776.922628 -1.570
1776.922863 -3.021
1776.923098 -6.403
1776.923334 3.859
1776.923569 -2.423
1776.923804 13.763
1776.924039 -0.203
1776.924274 -2.846
1776.924509 -9.887
1776.924745 -1.380
1776.924980 -0.097
1776.925215 -3.965
1776.946332 -1.904
1776.946567 5.008
1776.946802 2.304
1776.947038 -4.839
1776.947273 2.380
1776.947508 0.232
1776.947743 -0.290
1776.947978 -2.103
1776.948213 -0.113
1776.948449 0.567
1776.948684 -2.005
1776.948919 -5.556
1776.949154 1.035
1776.949389 -11.303
1776.949624 -9.675
1776.949859 9.995
1776.950095 -5.520
1776.950330 -9.137
1776.950565 -4.210
1776.950800 -7.399
1776.951035 2.763
1776.951270 4.875
1776.951506 4.915
1776.951741 -8.470
1776.951976 -4.212
1776.952211 -4.138
1776.952446 -10.933
1776.952681 -5.340
1776.952917 -2.813
1776.953152 2.200
1776.953387 -1.136
1776.953622 -1.261
1776.953857 -2.212
1776.954092 0.930
1776.954327 7.633
1776.954563 -5.388
1776.954798 4.326
1776.955033 -2.256
1776.955268 -1.858
1776.956209 4.153
1776.956444 1.660
1776.956679 -0.862
1776.956914 7.812
1776.957149 5.757
1776.957385 -2.495
1776.957620 6.051
1776.957855 -0.265
1776.958090 -0.914
1776.958325 -4.517
1776.958560 -4.383
1776.958795 -5.966
1776.959031 2.793
1776.959266 -0.373
1776.959501 -1.340
1776.959736 -1.776
1776.959971 -1.711
1776.960206 1.492
1776.960442 10.538
1776.960677 1.644
1776.960912 5.506
1776.961147 -3.280
1776.961382 6.467
1776.961617 3.592
1776.961852 7.072
1776.962088 -1.581
1776.962558 -6.253
1776.962793 7.716
1776.963028 -2.573
1776.963263 1.134
1776.963499 -2.989
1776.963734 7.306
1776.964204 1.797
1776.964439 -2.446
1776.964674 -2.073
1776.964909 1.307
1776.987224 5.650
1776.987459 8.003
1776.987929 -5.281
1776.988165 1.780
1776.988400 7.261
1776.988635 2.981
1776.988870 1.028
1776.989105 4.440
1776.989340 5.356
1776.989576 -3.914
1776.989811 -1.063
1776.990281 6.076
1776.990516 4.198
1776.990751 -3.043
1776.990987 2.951
1776.991222 -0.261
1776.991457 -4.241
1776.991692 4.176
1776.991927 5.196
1776.992162 -0.859
1776.992397 2.184
1776.992633 -7.480
1776.992868 -5.076
1776.993103 -7.217
1776.993338 2.405
1776.993573 8.955
1777.013692 -9.764
1777.013927 -8.176
1777.014163 -1.679
1777.014398 -3.971
1777.014633 -1.662
1777.014868 -1.910
1777.015103 -0.138
1777.015338 -6.702
1777.015574 -5.518
1777.015809 5.067
1777.016044 -4.332
1777.016279 -0.913
1777.016514 -0.253
1777.016749 -4.696
1777.016985 -6.295
1777.017220 -2.282
1777.017455 -0.416
1777.017690 -3.731
1777.017925 -7.876
1777.018160 -5.297
1777.018395 -2.401
1777.018631 -3.982
1777.018866 -5.762
1777.019101 1.355
1777.019336 -4.843
1777.019571 1.472
1777.019806 -1.474
1777.020042 -5.089
1777.020277 3.017
1777.020512 -4.230
1777.020747 0.149
1777.020982 0.640
1777.021217 -4.463
1777.021453 3.685
1777.021688 1.882
1777.021923 2.872
1777.022158 -9.398
1777.022393 -7.864
1777.022628 -1.699
1777.023569 2.684
1777.023804 -3.481
1777.024039 -8.683
1777.024274 -1.803
1777.024510 1.204
1777.024745 -8.109
1777.024980 -5.182
1777.025215 2.789
1777.025450 0.779
1777.025685 3.642
1777.025921 -0.151
1777.026156 -2.265
1777.026391 0.307
1777.026626 4.446
1777.026861 -6.708
1777.027096 -9.252
1777.027331 3.170
1777.027567 -6.452
1777.027802 7.464
1777.028037 -9.020
1777.028506 -7.020
1777.028741 6.714
1777.028977 0.942
1777.029212 1.555
1777.029447 2.311
1777.029682 -1.329
1777.029917 -0.347
1777.030152 0.962
1777.030387 -13.986
1777.030623 9.672
1777.030858 -1.127
1777.031093 -0.048
1777.031328 7.582
1777.031563 -4.033
1777.031798 4.702
1777.032034 -6.035
1777.032269 0.069
1777.055114 -3.017
1777.055350 6.852
1777.055585 0.770
1777.055820 -0.335
1777.056055 -1.184
1777.056290 0.916
1777.056525 0.638
1777.056761 3.386
1777.056996 4.403
1777.057231 6.687
1777.057466 -3.374
1777.057701 0.327
1777.057936 -4.135
1777.058171 -0.424
1777.058407 -6.187
1777.058642 -6.550
1777.058877 -1.197
1777.059112 -8.297
1777.059347 -7.368
1777.059582 3.559
1777.059818 -0.023
1777.060053 3.342
1777.060288 -6.229
1777.060993 -2.811
1777.061229 -6.671
1777.061464 -5.803
1777.061699 -5.324
1777.061934 -0.680
1777.081052 -1.160
1777.081288 1.556
1777.081523 -5.546
1777.081758 -9.124
1777.081993 -1.053
1777.082228 -1.602
1777.082463 -9.644
1777.082698 -7.186
1777.082934 -2.305
1777.083169 2.442
1777.083404 -5.886
1777.083639 -8.187
1777.083874 -7.649
1777.084109 -10.014
1777.084345 3.122
1777.084580 1.032
1777.084815 -13.667
1777.085050 0.028
1777.085284 10.533
1777.085519 0.260
1777.085754 0.781
1777.085990 3.038
1777.086225 -6.104
1777.086460 -1.080
1777.086695 -7.124
1777.086930 -6.328
1777.087165 -0.877
1777.087401 -1.704
1777.087636 -6.021
1777.087871 -7.848
1777.088106 -3.565
1777.088341 7.285
1777.088576 -1.726
1777.088812 1.214
1777.089047 12.404
1777.089282 -5.116
1777.089517 -1.049
1777.089752 -3.721
1777.089987 8.442
1777.090928 8.499
1777.091163 1.859
1777.091398 7.748
1777.091633 -0.550
1777.091869 2.896
1777.092104 3.583
1777.092339 0.872
1777.092574 -2.077
1777.093044 8.914
1777.093279 10.378
1777.093515 -1.972
1777.093750 1.838
1777.094220 0.395
1777.094455 8.528
1777.094690 7.041
1777.094926 7.238
1777.095161 4.794
1777.095396 4.709
1777.095631 -0.261
1777.096101 -2.907
1777.096336 6.566
1777.096572 4.491
1777.096807 8.664
1777.097042 2.179
1777.097277 -6.872
1777.097512 -7.125
1777.097747 -1.375
1777.097983 6.383
1777.098218 -3.727
1777.098453 -1.168
1777.098688 -4.951
1777.098923 -5.341
1777.099158 -8.982
1777.099393 -13.124
1777.099629 1.739
1777.122984 -4.380
1777.123219 -0.922
1777.123454 6.114
1777.123689 -8.155
1777.123925 -6.637
1777.124160 1.734
1777.124395 -4.840
1777.124630 0.473
1777.124865 -1.843
1777.125100 -1.254
1777.125335 -3.973
1777.125571 -8.223
1777.125806 -4.704
1777.126041 -6.172
1777.126276 -1.081
1777.126511 -2.884
1777.126746 -8.410
1777.126982 0.707
1777.127452 -0.266
1777.127687 1.178
1777.127922 -8.618
1777.128157 -4.178
1777.128392 2.750
1777.128628 -5.256
1777.128863 -6.491
1777.129098 -7.207
1777.129333 -5.590
1777.129568 7.010
1777.129803 -6.361
1777.148412 -6.194
1777.148647 -0.895
1777.148882 3.661
1777.149117 8.064
1777.149352 -2.109
1777.149587 -3.322
1777.149822 0.084
1777.150058 11.442
1777.150293 -7.963
1777.150528 3.091
1777.150763 -2.522
1777.150998 -3.592
1777.151233 -1.136
1777.151469 5.207
1777.151704 0.231
1777.151939 3.019
1777.152174 12.614
1777.152409 -1.677
1777.152644 7.558
1777.152880 5.974
1777.153115 -1.845
1777.153350 7.666
1777.153585 7.469
1777.153820 13.641
1777.154055 2.034
1777.154291 7.288
1777.154526 7.166
1777.154761 3.938
1777.154996 6.904
1777.155231 -2.330
1777.155466 0.168
1777.155701 -2.152
1777.155937 1.878
1777.156172 9.388
1777.156407 2.826
1777.156642 -0.882
1777.156877 -1.137
1777.157112 -1.950
1777.157348 -0.810
1777.158288 2.186
1777.158523 -1.949
1777.158759 1.761
1777.158994 -6.894
1777.159229 -1.747
1777.159464 -6.014
1777.159699 5.758
1777.159934 5.712
1777.160169 -1.768
1777.160405 7.581
1777.160640 6.979
1777.160875 -2.047
1777.161110 -9.767
1777.161345 6.134
1777.161580 -3.980
1777.161816 8.236
1777.162051 -0.190
1777.162286 5.019
1777.162521 0.895
1777.162756 1.799
1777.162991 -2.495
1777.163226 -2.265
1777.163462 -0.623
1777.163697 -5.040
1777.163932 -6.788
1777.164167 5.487
1777.164402 4.465
1777.164637 -6.192
1777.164873 2.301
1777.165108 -5.370
1777.165343 -3.295
1777.165578 2.038
1777.165813 6.898
1777.166048 -2.888
1777.166283 -4.390
1777.166519 1.735
1777.166754 -7.980
1777.166989 -1.282
1777.191576 -2.134
1777.191811 0.879
1777.192046 -3.871
1777.192281 3.811
1777.192516 -5.188
1777.192752 -2.635
1777.192987 4.980
1777.193222 -0.068
1777.193457 0.607
1777.193692 -0.668
1777.193927 -5.811
1777.194398 2.368
1777.194633 -0.882
1777.194868 5.460
1777.195103 -0.003
1777.195338 3.147
1777.195573 -1.660
1777.195809 -0.961
1777.196044 0.162
1777.196279 1.837
1777.196514 6.332
1777.196749 -5.069
1777.196984 4.913
1777.197455 -2.421
1777.197690 4.320
1777.197925 -2.744
1777.198160 6.662
1777.215772 8.234
1777.216007 -1.029
1777.216242 -2.150
1777.216477 2.193
1777.216712 -0.733
1777.216947 -2.973
1777.217183 -0.446
1777.217418 0.812
1777.217653 2.730
1777.217888 7.958
1777.218123 3.191
1777.218358 4.419
1777.218594 -12.827
1777.218829 3.918
1777.219064 0.890
1777.219299 8.765
1777.219534 8.315
1777.219769 3.798
1777.220004 -2.443
1777.220240 -4.872
1777.220475 -1.217
1777.220710 7.084
1777.220945 5.959
1777.221180 0.704
1777.221415 -9.879
1777.221651 9.372
1777.221886 -3.378
1777.222121 10.674
1777.222356 0.830
1777.222591 -6.402
1777.222826 -5.157
1777.223532 -3.996
1777.223767 0.132
1777.224002 -3.645
1777.224237 -0.200
1777.224472 1.741
1777.224708 -5.789
1777.225648 -10.860
1777.225883 6.861
1777.226118 -0.456
1777.226354 -8.996
1777.226589 -6.078
1777.226824 0.228
1777.227059 -5.035
1777.227294 8.733
1777.227529 -6.208
1777.227765 10.209
1777.228000 -4.213
1777.228235 -1.428
1777.228470 -5.403
1777.228705 -1.812
1777.228940 -5.226
1777.229176 -2.672
1777.229411 -8.278
1777.229646 -2.409
1777.229881 -6.620
1777.230116 6.277
1777.230351 -2.865
1777.230586 -1.506
1777.230822 -5.573
1777.231057 -4.182
1777.231292 -5.643
1777.231527 -0.459
1777.231762 -3.392
1777.231997 -0.783
1777.232233 1.733
1777.232468 -5.244
1777.232703 4.169
1777.232938 1.069
1777.233173 1.108
1777.233408 6.008
1777.233643 4.402
1777.233879 -8.344
1777.234114 1.771
1777.234349 3.850
1777.259698 0.117
1777.259933 -9.759
1777.260403 -6.658
1777.260639 -1.295
1777.260874 -2.485
1777.261109 -4.118
1777.261344 10.548
1777.261579 -3.013
1777.261814 7.683
1777.262050 5.222
1777.262285 1.243
1777.262520 -2.663
1777.262755 3.615
1777.262990 5.828
1777.263225 4.751
1777.263460 6.363
1777.263696 -0.018
1777.263931 5.268
1777.264166 0.972
1777.264401 5.253
1777.264636 -1.120
1777.264871 -4.780
1777.265107 2.871
1777.265342 8.654
1777.265577 -4.663
1777.265812 -0.504
1777.266047 -2.593
1777.266282 -1.000
1777.266518 2.597
1777.283132 -0.020
1777.283367 1.552
1777.283602 -0.501
1777.283837 2.214
1777.284072 1.593
1777.284308 1.357
1777.284543 0.502
1777.284778 7.615
1777.285013 -4.404
1777.285248 -2.042
1777.285483 2.073
1777.285718 -6.192
1777.285954 -1.660
1777.286189 -7.003
1777.286424 0.844
1777.286659 -2.941
1777.286894 0.376
1777.287129 -2.004
1777.287365 -5.114
1777.287600 -4.163
1777.287835 4.649
1777.288070 -1.710
1777.288305 -3.169
1777.288540 1.827
1777.288776 -3.589
1777.289011 0.162
1777.289246 -3.050
1777.289481 -2.169
1777.289716 6.384
1777.289951 -7.020
1777.290186 0.428
1777.290422 -3.724
1777.290657 2.034
1777.290892 0.221
1777.291127 4.414
1777.291362 9.392
1777.291597 -0.812
1777.291833 5.538
1777.292068 -0.250
1777.293008 0.109
1777.293243 0.962
1777.293479 -5.140
1777.293714 -4.011
1777.293949 -5.743
1777.294184 5.619
1777.294419 0.895
1777.294654 -0.168
1777.294890 -12.676
1777.295125 -1.993
1777.295360 2.687
1777.295595 -0.610
1777.295830 8.256
1777.296065 -0.462
1777.296300 1.785
1777.296536 -2.430
1777.296771 3.677
1777.297006 0.425
1777.297241 -3.907
1777.297476 7.379
1777.297711 3.645
1777.297947 -4.404
1777.298182 2.027
1777.298417 -8.650
1777.298652 7.019
1777.298887 -13.077
1777.299122 -1.777
1777.299358 2.995
1777.299593 -7.955
1777.299828 -9.125
1777.300063 -11.814
1777.300298 -3.847
1777.300533 -5.175
1777.300768 9.644
1777.301004 0.479
1777.301239 -2.809
1777.301474 -0.240
1777.301709 6.461
1777.328056 7.099
1777.328291 -3.065
1777.328527 -2.857
1777.328762 -6.710
1777.328997 2.734
1777.329232 0.643
1777.329467 13.293
1777.329702 1.309
1777.329938 3.662
1777.330173 -3.812
1777.330408 2.685
1777.330643 4.113
1777.330878 -0.521
1777.331113 4.791
1777.331349 -0.114
1777.331584 6.889
1777.331819 -0.266
1777.332054 -4.190
1777.332289 -10.967
1777.332524 -5.119
1777.332759 9.388
1777.332995 -9.264
1777.333230 6.036
1777.333465 -3.283
1777.333700 -2.987
1777.333935 -3.831
1777.334406 -0.349
1777.334641 0.559
1777.334876 -0.241
1777.350492 6.010
1777.350727 -2.122
1777.350962 5.032
1777.351197 -1.673
1777.351432 -4.014
1777.351668 -9.166
1777.351903 -0.009
1777.352138 4.951
1777.352373 0.686
1777.352608 2.464
1777.352843 -4.285
1777.353314 4.104
1777.353549 -1.270
1777.354019 -4.850
1777.354254 -1.300
1777.354489 -0.446
1777.354725 -5.206
1777.354960 4.137
1777.355195 -7.303
1777.355430 2.247
1777.355665 -1.437
1777.355900 7.999
1777.356136 -2.180
1777.356371 -5.045
1777.356606 -3.556
1777.356841 -5.166
1777.357076 3.753
1777.357311 5.673
1777.357547 -5.650
1777.357782 -0.170
1777.358017 -5.693
1777.358252 3.006
1777.358487 -5.020
1777.358722 -6.572
1777.359193 5.321
1777.359428 -5.847
1777.360368 -5.670
1777.360604 -10.409
1777.360839 -4.672
1777.361074 5.330
1777.361309 0.208
1777.361544 3.501
1777.361779 -2.457
1777.362014 2.673
1777.362250 -5.034
1777.362485 -13.400
1777.362720 -2.880
1777.362955 -2.625
1777.363190 3.596
1777.363425 -1.511
1777.363661 -0.764
1777.363896 2.764
1777.364131 -0.969
1777.364366 6.114
1777.364601 5.284
1777.364836 -3.301
1777.365071 -1.537
1777.365307 -9.414
1777.365542 3.144
1777.365777 -4.586
1777.366012 9.226
1777.366482 -3.425
1777.366718 0.534
1777.366953 5.684
1777.367188 4.879
1777.367423 4.295
1777.367657 3.458
1777.367892 -0.170
1777.368128 -1.678
1777.368363 -0.160
1777.368598 -7.772
1777.368833 0.474
1777.369068 7.724
1777.398296 0.601
1777.398531 -3.482
1777.398766 -5.306
1777.399237 -5.417
1777.399472 2.430
1777.399707 -3.599
1777.400177 -1.691
1777.400412 1.032
1777.400648 -6.950
1777.400883 -2.179
1777.401118 -3.100
1777.401353 0.423
1777.401588 -0.304
1777.401823 0.657
1777.402058 -2.590
1777.402294 -5.317
1777.402529 -5.380
1777.402764 -6.717
1777.403234 -3.304
1777.433823 3.717
1777.434058 1.976
1777.434294 1.973
1777.434764 -2.130
1777.434999 -1.245
1777.435234 -6.604
1777.435469 -2.055
1777.435704 -2.307
1777.435940 -8.458
1777.436175 1.294
1777.436410 -8.155
1777.436645 3.592
1777.436880 6.839
1777.437115 -5.851
1777.437351 -3.907
1777.437586 -8.891
1777.437821 6.883
1777.438056 -1.079
1777.438291 -2.701
1777.467812 2.260
1777.468047 6.411
1777.468282 1.659
1777.468518 6.142
1777.468753 7.457
1777.468988 1.392
1777.469223 10.747
1777.469458 -0.655
1777.469693 6.236
1777.469929 -2.909
1777.470164 9.398
1777.470399 -5.648
1777.470634 1.244
1777.470869 8.886
1777.471104 1.780
1777.485211 -5.160
1777.485447 1.227
1777.485682 -1.909
1777.485917 -2.220
1777.486152 -4.424
1777.486387 -4.016
1777.486622 1.513
1777.487093 -1.487
1777.487328 -4.713
1777.487563 -0.801
1777.487798 -0.469
1777.488033 -1.130
1777.488268 3.354
1777.488504 3.211
1777.488739 -0.107
1777.488974 -1.307
1777.489209 2.088
1777.489444 -2.139
1777.536875 -15.758
1777.537110 3.566
1777.537345 -2.814
1777.537580 6.522
1777.537816 1.070
1777.538051 -6.495
1777.538286 3.659
1777.538521 1.148
1777.538756 -8.994
1777.538991 -7.017
1777.539227 -0.859
1777.539462 -8.483
1777.552571 7.891
1777.552807 -1.937
1777.553042 -2.402
1777.553277 4.380
1777.553512 1.783
1777.553747 2.408
1777.553982 0.755
1777.554218 3.294
1777.554453 3.472
1777.554923 2.499
1777.555158 8.376
1777.555393 4.516
1777.555629 2.899
1777.555864 8.078
1777.556099 -1.634
1777.556334 1.254
1777.556569 6.011
1777.557039 -0.055
1777.604293 -2.668
1777.604528 0.337
1777.604763 -1.890
1777.604998 -3.605
1777.605233 1.874
1777.605468 -4.387
1777.605704 -3.436
1777.606174 -4.835
1777.606409 1.097
1777.606644 2.528
1777.606879 -1.724
1777.607350 3.968
1777.607585 -0.983
1777.607820 2.663
1777.620626 3.374
1777.620861 4.686
1777.621096 3.365
1777.621332 -6.867
1777.621567 3.682
1777.621802 -1.502
1777.622037 -0.429
1777.622272 3.714
1777.622507 -1.468
1777.622742 -4.251
1777.622978 7.512
1777.623213 4.556
1777.623448 -2.983
1777.623683 -0.809
1777.623918 1.418
1777.624153 1.650
1777.624389 1.351
1777.624624 -5.619
1777.624859 5.465
1777.625094 -0.055
1777.671475 -1.453
1777.671946 0.006
1777.672181 4.696
1777.672416 -0.900
1777.672651 3.884
1777.672886 3.551
1777.673121 7.378
1777.673357 9.189
1777.673592 0.906
1777.673827 4.453
1777.674062 6.772
1777.674297 5.100
1777.674767 0.924
1777.675003 6.022
1777.675238 2.508
1777.675473 -3.431
1777.675708 -1.754
1777.675943 11.194
1777.687986 6.781
1777.688456 -5.004
1777.688691 0.427
1777.688927 3.997
1777.689162 -3.714
1777.689397 -6.409
1777.689632 -0.805
1777.689867 3.679
1777.690102 -7.897
1777.690338 -0.731
1777.690573 2.771
1777.690808 4.007
1777.691043 0.409
1777.691278 4.013
1777.691513 3.017
1777.691749 -3.170
1777.691984 -0.568
1777.692219 -2.971
1777.692454 2.634
1777.738875 -11.491
1777.739345 -3.699
1777.739581 -9.909
1777.739816 0.654
1777.740051 1.583
1777.740286 -0.291
1777.740521 -1.824
1777.740756 1.077
1777.740991 0.395
1777.741227 -0.248
1777.741462 -6.449
1777.741697 -1.831
1777.742167 -2.464
1777.742402 -3.981
1777.742638 -7.764
1777.742873 2.828
1777.743108 7.174
1777.743343 -5.081
1777.743578 -6.046
1777.743813 2.777
1777.744049 -8.857
1777.806058 4.956
1777.806293 10.702
1777.806528 2.420
1777.806763 -0.592
1777.806998 -5.101
1777.807234 -2.804
1777.807469 2.994
1777.807704 1.274
1777.807939 6.326
1777.808174 2.972
1777.808409 3.444
1777.808645 6.194
1777.808880 6.043
1777.809115 13.347
1777.809350 -3.912
1777.809585 6.728
1777.809820 5.234
1777.810055 5.110
1777.810291 4.346
1777.810526 0.779
1777.810761 12.014
1777.810996 7.422
1777.811231 10.345
1777.811466 3.674
1777.811702 2.664
1777.811937 -1.478
1777.812407 0.626
1777.824351 -4.393
1777.824587 -2.870
1777.824822 -0.804
1777.825057 -0.975
1777.825527 6.681
1777.825762 5.171
1777.825998 1.836
1777.826233 -0.457
1777.826468 3.545
1777.826703 -3.716
1777.826938 4.692
1777.827173 -0.055
1777.827409 9.026
1777.827644 9.888
1777.827879 0.330
1777.828114 0.816
1777.828349 2.930
1777.828584 4.364
1777.828819 7.223
1777.829055 2.715
1777.829290 7.903
1777.829525 3.121
1777.829760 1.868
1777.829995 3.654
1777.830230 1.535
1777.830466 7.581
1777.830701 3.325
1777.830936 -1.358
1777.831171 6.485
1777.831406 3.349
1777.831641 1.845
1777.832582 4.700
1777.832817 6.048
1777.833052 3.867
1777.833287 11.075
1777.833523 2.729
1777.833758 -0.852
1777.833993 -2.832
1777.834228 -2.029
1777.834463 -5.247
1777.834698 2.247
1777.834934 -0.342
1777.835169 -4.349
1777.835404 -2.036
1777.835639 -2.223
1777.835874 1.609
1777.836109 5.853
1777.836345 -6.802
1777.836580 3.787
1777.836815 -5.096
1777.837050 4.023
1777.837285 -6.273
1777.837520 0.876
1777.837755 -8.532
1777.837991 -2.054
1777.838226 -6.030
1777.838696 -1.195
1777.838931 -5.265
1777.839166 -2.208
1777.839402 0.396
1777.839637 -3.308
1777.839872 -2.572
1777.840107 -1.583
1777.840342 -5.786
1777.840577 -3.168
1777.840813 -5.960
1777.841048 0.471
1777.841283 1.081
1777.874180 -1.791
1777.874415 -1.951
1777.874650 2.077
1777.874885 -7.213
1777.875121 2.560
1777.875356 -4.769
1777.875826 2.023
1777.876061 -1.626
1777.876296 -8.808
1777.876531 -4.061
1777.876767 2.139
1777.877002 -0.751
1777.877237 -5.404
1777.877472 -10.572
1777.877707 -11.705
1777.877942 -0.724
1777.878178 7.749
1777.878413 -5.601
1777.878648 -8.033
1777.878883 -4.653
1777.879118 7.027
1777.879353 -9.202
1777.879589 -5.089
1777.879824 -4.567
1777.880059 -9.733
1777.880294 1.058
1777.880529 -10.135
1777.880764 -4.393
1777.891476 -8.633
1777.891712 6.152
1777.891947 3.181
1777.892182 -8.653
1777.892417 -0.638
1777.892652 3.363
1777.892887 5.397
1777.893123 -7.310
1777.893358 -3.071
1777.893593 -1.974
1777.893828 0.591
1777.894063 -2.050
1777.894298 0.191
1777.894533 -13.830
1777.894769 -6.261
1777.895004 -8.682
1777.895239 0.484
1777.895474 -0.462
1777.895709 1.888
1777.895944 6.961
1777.896180 3.788
1777.896415 0.131
1777.896650 -4.989
1777.896885 10.819
1777.897120 4.444
1777.897355 -5.718
1777.897591 4.887
1777.897826 1.411
1777.898061 -6.990
1777.898296 -1.532
1777.898766 0.006
1777.899001 1.705
1777.899942 -2.071
1777.900177 5.972
1777.900412 0.815
1777.900648 -0.764
1777.900883 -1.042
1777.901118 -5.162
1777.901353 -0.534
1777.901588 1.311
1777.901823 -0.348
1777.902059 -8.320
1777.902294 6.601
1777.902529 3.593
1777.902764 -1.592
1777.902999 2.868
1777.903234 -7.176
1777.903470 0.750
1777.903705 4.125
1777.903940 0.192
1777.904175 6.911
1777.904645 4.669
1777.904880 3.200
1777.905116 6.821
1777.905351 -2.750
1777.905586 -5.596
1777.905821 -5.697
1777.906056 -2.502
1777.906291 -2.368
1777.906527 5.152
1777.906762 -5.441
1777.906997 -2.036
1777.907232 12.872
1777.907467 -0.954
1777.907938 2.147
1777.908408 5.552
1777.908643 -4.795
1777.943244 -3.936
1777.943479 1.641
1777.943714 -3.537
1777.943949 1.369
1777.944184 -9.529
1777.944420 -4.673
1777.944655 -4.707
1777.945360 -4.223
1777.945595 -10.016
1777.945831 -2.727
1777.946066 0.078
1777.946301 -3.256
1777.946536 0.481
1777.946771 -0.495
1777.947006 2.115
1777.947241 4.380
1777.947477 0.492
1777.947712 -1.899
1777.947947 1.027
1777.948182 -6.568
1777.948417 -0.594
1777.948652 -0.439
1777.948888 2.856
1777.949123 1.461
1778.010173 7.149
1778.010408 -5.295
1778.010644 -8.423
1778.011114 -2.251
1778.011584 10.968
1778.011819 5.594
1778.012055 -6.025
1778.012290 -0.044
1778.012525 -1.624
1778.012995 -9.817
1778.013230 0.371
1778.013465 -1.783
1778.013701 -3.330
1778.013936 5.509
1778.014171 3.191
1778.014406 -1.697
1778.014641 -1.468
1778.014876 -1.136
1778.015112 -3.362
1778.015347 2.748
1778.015582 -0.736
1778.015817 5.122
1778.016052 2.910
1778.016287 1.151
1778.016522 4.843
1778.016758 8.534
1778.016993 4.344
1778.024786 5.017
1778.025021 -9.622
1778.025256 -4.320
1778.025491 -8.718
1778.025726 3.110
1778.025961 -1.480
1778.026197 -7.375
1778.026432 -9.111
1778.026667 -1.298
1778.026902 -7.581
1778.027137 -3.073
1778.027372 7.042
1778.027608 -9.420
1778.027843 -4.491
1778.028078 -4.569
1778.028313 -4.023
1778.028548 -7.995
1778.028783 -4.887
1778.029018 -5.635
1778.029254 3.296
1778.029489 -0.375
1778.029724 1.408
1778.029959 -9.175
1778.030194 5.346
1778.030429 -9.139
1778.030665 -2.369
1778.030900 3.527
1778.031135 5.567
1778.031370 3.139
1778.031605 -1.562
1778.031840 2.354
1778.032075 -0.254
1778.032311 -4.410
1778.032546 1.856
1778.032781 -9.143
1778.033016 5.032
1778.033251 -2.226
1778.033486 0.770
1778.033722 5.275
1778.034662 6.694
1778.034897 0.283
1778.035132 -4.308
1778.035368 -0.641
1778.035603 -1.808
1778.035838 5.657
1778.036073 4.826
1778.036308 3.837
1778.036543 0.012
1778.036779 2.546
1778.037014 -1.474
1778.037249 -4.067
1778.037484 2.193
1778.037719 7.181
1778.037954 2.548
1778.038190 0.436
1778.038425 7.475
1778.038659 2.373
1778.038894 0.634
1778.039129 -3.399
1778.039364 0.767
1778.039600 -6.764
1778.039835 4.608
1778.040070 -1.247
1778.040305 5.572
1778.040540 12.470
1778.040775 6.899
1778.041010 -7.523
1778.041246 2.006
1778.041481 3.423
1778.041716 -2.396
1778.041951 5.230
1778.042186 1.665
1778.042421 -0.292
1778.042657 -2.305
1778.042892 -8.080
1778.043127 7.318
1778.043362 -11.399
1778.078532 5.462
1778.078768 -3.101
1778.079003 6.052
1778.079238 7.400
1778.079473 -3.220
1778.079708 -4.014
1778.079943 1.383
1778.080179 10.247
1778.080414 -4.688
1778.080649 8.600
1778.080884 5.642
1778.081119 3.277
1778.081354 0.273
1778.081590 -3.111
1778.081825 6.523
1778.082060 -0.022
1778.082295 -0.527
1778.082530 -2.888
1778.082765 -0.346
1778.083000 -6.522
1778.083236 -0.719
1778.083471 8.047
1778.083706 4.568
1778.083941 0.746
1778.084176 4.872
1778.084411 1.637
1778.084647 3.057
1778.084882 1.712
1778.085117 -2.143
1778.085352 -1.593
1778.092840 -3.097
1778.093075 -9.076
1778.093310 -0.852
1778.093546 -9.980
1778.093781 -5.732
1778.094016 -6.710
1778.094250 -1.943
1778.094485 0.544
1778.094720 -4.935
1778.094956 -0.997
1778.095191 -0.250
1778.095426 -1.575
1778.095661 0.086
1778.095896 0.994
1778.096131 -6.349
1778.096367 -0.736
1778.096602 -5.225
